Cultura;rep;Assess;LeafDoctor;ImageJ
Rosa;21;19,95;31,55;26,04
Rosa;22;4,77;13,53;5,16
Rosa;23;72,11;77,59;69,46
Rosa;24;81,37;90,83;82,68
Rosa;25;25,78;24,54;13,13
Rosa;26;80,45;73,84;69,9
Rosa;27;81,69;86,78;88,66
Rosa;28;7,02;14,04;6,4
Rosa;29;11,23;16,01;10,82
Rosa;30;79,08;77,01;78,22
Rosa;31;34,24;44,58;39,09
Rosa;32;12,39;20,89;14,84
Rosa;33;65,17;62,04;62,22
Rosa;34;41,03;58,24;41,66
Rosa;35;84,12;76,62;80,74
Rosa;36;46,14;44,16;49,75
Rosa;37;6,82;6,69;7,38
Rosa;38;14,14;20,3;16,48
Rosa;39;36,43;40,46;42,52
Rosa;40;14,26;15,09;18,49
Tomate;1;2,74;4,51;2,29
Tomate;2;4,08;4,17;3,33
Tomate;3;2,64;3,19;1,47
Tomate;4;3,22;3,64;3,23
Tomate;5;11,88;17,59;10,21
Tomate;6;3,77;4,01;2,4
Tomate;7;2,36;3,39;1,46
Tomate;8;7,4;6,02;7,12
Tomate;9;1,88;1,31;1,44
Tomate;10;0,19;1,01;0,48
Tomate;11;22,52;32,05;22,18
Tomate;12;0,64;2,95;1
Tomate;13;1,46;3,89;1,22
Tomate;14;1,03;2,41;2,28
Tomate;15;36,21;29,67;26,33
Cafe;1;0,02;0,77;0,8
Cafe;2;0,18;1,08;1,78
Cafe;3;2,14;3,68;2,33
Cafe;4;1,77;2,93;2,38
Cafe;9;3,29;2,11;1,47
Cafe;10;1,08;1,07;0,82
Cafe;11;1,17;1,76;1,15
Cafe;12;14,79;22,45;18,28
Cafe;13;16,48;12,1;13
Cafe;14;1,32;3,9;1,35
Cafe;15;19,44;14,73;18,6
Cafe;16;21,17;17,82;21,26
Cafe;17;9,5;9,76;10,16
Cafe;18;13,87;13,95;14,77
Cafe;19;53,8;72,32;52,27
Cafe;20;0,13;0,84;0,86
Feijao;1;1,27;1,78;0,94
Feijao;2;11,93;7,9;8,88
Feijao;3;29,36;33,99;16,77
Feijao;4;22,32;20,18;22,14
Feijao;5;11,82;8,58;3,06
Feijao;6;1,84;2,99;1,97
Feijao;7;0,72;2,33;0,39
Feijao;8;21,17;20,06;9,86
Feijao;9;19,56;24,78;23,54
Feijao;10;0,9;1,44;0,33
Feijao;11;35,89;23,86;22,81
Feijao;12;7,52;10,06;7,21
Feijao;13;11,51;12,02;12,59
Feijao;14;15,43;10,85;9,06
Feijao;15;13,35;10,5;13,73
Feijao;16;76,41;48,55;50,65
Feijao;17;0,18;0,45;0,08
Feijao;18;7,9;9,26;5,66
Feijao;19;9,61;8,03;6,41
